绿地城,2室2厅,59.83平米,60,10029元/平,2020.04.14,暂无数据,毛坯,未知楼层,2016年建塔楼
长嘉汇四期,2室2厅,88平米,165,18716元/平,2020.04.14,暂无数据,毛坯,未知楼层,2016年建塔楼
公园置尚云尚,2室1厅,56.52平米,98,17251元/平,2020.04.14,暂无数据,其他,未知楼层,2016年建塔楼
保利爱尚里尚佳,3室2厅,98.17平米,119,12122元/平,2020.04.14,暂无数据,毛坯,未知楼层,2015年建塔楼
双凤支路15号,3室2厅,74平米,63,8500元/平,2020.04.14,暂无数据,其他,未知楼层,暂无数据
江趣阁,2室1厅,58.87平米,73,12401元/平,2020.04.14,暂无数据,简装,未知楼层,塔楼
招商江湾城,4室2厅,189.18平米,315,16651元/平,2020.04.14,暂无数据,毛坯,未知楼层,2011年建板塔结合
金科世界城高层区（南岸）,2室2厅,76平米,105,13816元/平,2020.04.14,暂无数据,精装,未知楼层,2014年建板塔结合
融科金色时代,2室2厅,69平米,71,10290元/平,2020.04.14,暂无数据,其他,未知楼层,板楼
曦圆创景,4室2厅,105平米,182,17334元/平,2020.04.14,暂无数据,毛坯,未知楼层,板楼
龙湖源著南区,3室1厅,90.32平米,196,21701元/平,2020.04.14,暂无数据,精装,未知楼层,2012年建塔楼
日月山庄,3室2厅,120.87平米,83,6867元/平,2020.04.14,暂无数据,精装,未知楼层,2006年建板楼
升伟新意境,2室2厅,86.49平米,112,12904元/平,2020.04.14,暂无数据,其他,未知楼层,2006年建塔楼
恒大世纪城,2室2厅,80平米,125,15625元/平,2020.04.14,暂无数据,精装,未知楼层,塔楼
富力城瀚湖A区,1室0厅,48.18平米,42,8718元/平,2020.04.14,暂无数据,精装,未知楼层,2009年建板楼
山顶道壹号,3室2厅,103.39平米,155,14992元/平,2020.04.14,暂无数据,精装,未知楼层,2008年建塔楼
筑锦尚堰A区,3室2厅,96.22平米,101,10497元/平,2020.04.14,暂无数据,精装,未知楼层,2014年建板塔结合
智博天下,1室1厅,38平米,39,10264元/平,2020.04.14,暂无数据,其他,未知楼层,2006年建塔楼
重庆天地雍江御庭,2室1厅,114平米,212,18597元/平,2020.04.14,暂无数据,精装,未知楼层,2014年建板楼
书香溪墅,3室2厅,77平米,81,10455元/平,2020.04.14,暂无数据,毛坯,未知楼层,2017年建板楼
百康年,1室1厅,47平米,63,13405元/平,2020.04.14,暂无数据,简装,未知楼层,2006年建塔楼
东方之骄,2室2厅,55平米,26,4728元/平,2020.04.14,暂无数据,精装,未知楼层,2000年建塔楼
金阳易城国际,2室2厅,83.9平米,126,14995元/平,2020.04.14,暂无数据,精装,未知楼层,2008年建塔楼
金科城59区,2室2厅,83平米,103,12410元/平,2020.04.14,暂无数据,精装,未知楼层,板楼
恒大华府,4室2厅,280平米,328,11715元/平,2020.04.14,暂无数据,毛坯,未知楼层,2010年建板楼
碧水天城,2室1厅,76平米,38,4961元/平,2020.04.14,暂无数据,其他,未知楼层,2010年建塔楼
海德双凤康桥,3室1厅,133.43平米,105,7870元/平,2020.04.14,暂无数据,精装,未知楼层,2008年建塔楼
晋愉岭海,3室2厅,124平米,143,11533元/平,2020.04.14,暂无数据,精装,未知楼层,2009年建塔楼
恒大山水城,1室2厅,54.67平米,82,14963元/平,2020.04.14,暂无数据,精装,未知楼层,2017年建塔楼
金辉城春上南滨,2室2厅,79平米,120,15190元/平,2020.04.14,暂无数据,毛坯,未知楼层,2015年建塔楼
长寿碧桂园豪园,3室2厅,97平米,44,4495元/平,2020.04.14,暂无数据,毛坯,未知楼层,板塔结合
新上海大厦,3室2厅,86.9平米,126,14500元/平,2020.04.14,暂无数据,精装,未知楼层,2006年建塔楼
泽科港城国际,3室1厅,73.61平米,90,12159元/平,2020.04.14,暂无数据,精装,未知楼层,塔楼
招商科苑,3室2厅,116平米,155,13361元/平,2020.04.14,暂无数据,毛坯,未知楼层,2009年建板塔结合
西城首座,1室0厅,26平米,30,11193元/平,2020.04.14,暂无数据,精装,未知楼层,2012年建塔楼
金科中央御院三期,2室2厅,83.14平米,105,12630元/平,2020.04.14,暂无数据,精装,未知楼层,2016年建塔楼
北大资源燕南,3室1厅,105平米,140,13334元/平,2020.04.14,暂无数据,精装,未知楼层,2015年建塔楼
龙湖源著北区,4室2厅,146平米,270,18494元/平,2020.04.14,暂无数据,精装,未知楼层,2011年建塔楼
圣天湖西岸,4室2厅,135平米,83,6134元/平,2020.04.14,暂无数据,精装,未知楼层,2010年建板楼
隆鑫国际,1室2厅,56.56平米,77,13579元/平,2020.04.14,暂无数据,精装,未知楼层,2010年建塔楼
恒大优活城,3室2厅,76平米,95,12487元/平,2020.04.14,暂无数据,精装,未知楼层,2015年建板塔结合
锦江华府,3室2厅,92.6平米,150,16188元/平,2020.04.14,暂无数据,精装,未知楼层,2015年建塔楼
山千院东苑,4室2厅,146.02平米,242,16574元/平,2020.04.14,暂无数据,精装,未知楼层,2013年建板楼
旭辉朗悦郡,2室2厅,58.42平米,78,13352元/平,2020.04.14,暂无数据,毛坯,未知楼层,2013年建板塔结合
煌华晶萃城,1室1厅,42.28平米,71,16793元/平,2020.04.14,暂无数据,精装,未知楼层,2016年建塔楼
鹏润悦秀上东,3室2厅,76.5平米,134,17517元/平,2020.04.14,暂无数据,精装,未知楼层,2017年建塔楼
名仕城,1室1厅,47.16平米,38,7952元/平,2020.04.14,暂无数据,精装,未知楼层,2007年建塔楼
中航翡翠城二期,2室2厅,63平米,80,12635元/平,2020.04.14,暂无数据,其他,未知楼层,2016年建塔楼
财富中心国际公寓C区,1室2厅,69.73平米,102,14557元/平,2020.04.14,暂无数据,精装,未知楼层,2006年建塔楼
珠江太阳城A区,2室1厅,98.43平米,146,14833元/平,2020.04.14,暂无数据,精装,未知楼层,2009年建塔楼
民生新城,3室2厅,119.6平米,49,4056元/平,2020.04.14,暂无数据,毛坯,未知楼层,暂无数据
半山华府,1室0厅,40.18平米,60,14933元/平,2020.04.13,暂无数据,其他,未知楼层,2010年建板楼
新鸥鹏教育城二期,2室2厅,63.86平米,122,19026元/平,2020.04.13,暂无数据,毛坯,未知楼层,2018年建塔楼
南方上格林黄桷苑,3室2厅,107.86平米,119,11015元/平,2020.04.13,暂无数据,简装,未知楼层,2002年建板楼
嘉铠街坊邻居,2室2厅,70.33平米,80,11375元/平,2020.04.13,暂无数据,精装,未知楼层,2008年建塔楼
万科金域学府时光里,2室2厅,57.4平米,82,14251元/平,2020.04.13,暂无数据,精装,未知楼层,2016年建塔楼
新跨越I33,2室2厅,76.46平米,74,9653元/平,2020.04.13,暂无数据,简装,未知楼层,2015年建塔楼
山千院东苑,2室2厅,81.64平米,96,11759元/平,2020.04.13,暂无数据,简装,未知楼层,2012年建塔楼
中凯翠海朗园,2室2厅,87平米,125,14345元/平,2020.04.13,暂无数据,精装,未知楼层,2008年建塔楼
美利山公园城市,2室2厅,78.98平米,125,15802元/平,2020.04.13,暂无数据,其他,未知楼层,2018年建塔楼
江南国际新城,3室1厅,88平米,106,11989元/平,2020.04.13,暂无数据,精装,未知楼层,2008年建塔楼
新华路,2室1厅,52.81平米,49,9279元/平,2020.04.13,暂无数据,其他,未知楼层,2000年建暂无数据
洋丰圣乔维斯,1室0厅,28平米,45,15893元/平,2020.04.13,暂无数据,简装,未知楼层,2015年建塔楼
旭辉城,2室2厅,49平米,32,6531元/平,2020.04.13,暂无数据,毛坯,未知楼层,2015年建板楼
华府春城,2室2厅,85.97平米,88,10237元/平,2020.04.13,暂无数据,精装,未知楼层,2010年建塔楼
黄金堡学府小区,4室2厅,144.61平米,130,8990元/平,2020.04.13,暂无数据,精装,未知楼层,2005年建塔楼
隆鑫天雨方,4室2厅,17122.51平米,230,135元/平,2020.04.13,暂无数据,精装,未知楼层,2012年建塔楼
建工依山郡,3室1厅,98.75平米,165,16659元/平,2020.04.13,暂无数据,毛坯,未知楼层,暂无数据
新界一号,3室1厅,70平米,70,10000元/平,2020.04.13,暂无数据,简装,未知楼层,2009年建板塔结合
丹鹤小区,3室2厅,92.62平米,65,7018元/平,2020.04.13,暂无数据,简装,未知楼层,2004年建板楼
叠彩城,3室2厅,93平米,160,17205元/平,2020.04.13,暂无数据,精装,未知楼层,2007年建塔楼
富力城2P组团,3室2厅,100.71平米,103,10228元/平,2020.04.13,暂无数据,简装,未知楼层,2012年建塔楼
升伟新意境,3室2厅,121.64平米,145,11921元/平,2020.04.13,暂无数据,其他,未知楼层,2006年建塔楼
半山华府,1室1厅,62.37平米,95,15232元/平,2020.04.13,暂无数据,简装,未知楼层,2010年建板楼
金科蚂蚁,1室1厅,53平米,71,13284元/平,2020.04.13,暂无数据,精装,未知楼层,2008年建板塔结合
江厦星光汇,3室2厅,84.8平米,101,11911元/平,2020.04.13,暂无数据,其他,未知楼层,塔楼
京海小城,3室2厅,124平米,103,8267元/平,2020.04.13,暂无数据,精装,未知楼层,2005年建塔楼
城市领地,2室1厅,73平米,100,13699元/平,2020.04.13,暂无数据,简装,未知楼层,2006年建板楼
龙凤云洲,2室1厅,83.66平米,105,12527元/平,2020.04.13,暂无数据,精装,未知楼层,2006年建塔楼
金港尚城,3室1厅,92平米,113,12283元/平,2020.04.13,暂无数据,精装,未知楼层,2007年建塔楼
悠哉悠宅,2室1厅,60.23平米,89,14777元/平,2020.04.13,暂无数据,其他,未知楼层,2012年建塔楼
丽景苑(江北),2室2厅,73.61平米,86,11684元/平,2020.04.13,暂无数据,精装,未知楼层,2008年建塔楼
万科金域学府,3室2厅,86平米,128,14826元/平,2020.04.13,暂无数据,精装,未知楼层,塔楼
盈田金开里,3室2厅,101.23平米,155,15312元/平,2020.04.13,暂无数据,精装,未知楼层,2016年建板楼
东和春天东区,3室1厅,126.08平米,156,12342元/平,2020.04.13,暂无数据,精装,未知楼层,2006年建塔楼
恒大山水城,2室1厅,54平米,90,16667元/平,2020.04.13,暂无数据,精装,未知楼层,2016年建塔楼
梧桐公馆,3室2厅,99平米,162,16364元/平,2020.04.13,暂无数据,精装,未知楼层,2014年建塔楼
民悦新居,1室1厅,46平米,46,10000元/平,2020.04.13,暂无数据,毛坯,未知楼层,2016年建塔楼
东方港湾,2室2厅,81.6平米,98,12010元/平,2020.04.13,暂无数据,精装,未知楼层,2011年建塔楼
诚投天邻风景,1室1厅,52.18平米,75,14374元/平,2020.04.13,暂无数据,精装,未知楼层,2008年建塔楼
华润中央公园,2室2厅,84.13平米,130,15453元/平,2020.04.13,暂无数据,精装,未知楼层,2013年建塔楼
鑫茂源e时代,2室1厅,81.78平米,95,11617元/平,2020.04.13,暂无数据,其他,未知楼层,2009年建塔楼
耀强花园,2室1厅,52.36平米,24,4584元/平,2020.04.13,暂无数据,简装,未知楼层,2003年建板楼
龙湖春森彼岸四期,3室2厅,108平米,190,17593元/平,2020.04.13,暂无数据,毛坯,未知楼层,2018年建塔楼
中央公园二组团,3室2厅,84平米,40,4762元/平,2020.04.13,暂无数据,毛坯,未知楼层,暂无数据
中航翡翠城二期,1室1厅,22.1平米,30,13575元/平,2020.04.13,暂无数据,精装,未知楼层,2016年建塔楼
天府花园,2室1厅,57平米,48,8422元/平,2020.04.13,暂无数据,精装,未知楼层,2007年建塔楼
上筑融汇国际温泉,3室2厅,108.41平米,125,11531元/平,2020.04.13,暂无数据,简装,未知楼层,2009年建塔楼
西城佳园,2室1厅,54平米,53,9815元/平,2020.04.13,暂无数据,精装,未知楼层,塔楼
长寿金科阳光小镇,3室2厅,75.87平米,45,5932元/平,2020.04.13,暂无数据,精装,未知楼层,2014年建板楼
北泉花园,2室2厅,84.85平米,75,8840元/平,2020.04.13,暂无数据,其他,未知楼层,塔楼
美利山公园城市,2室2厅,88.35平米,128,14477元/平,2020.04.13,暂无数据,精装,未知楼层,2012年建塔楼
龙湖源著南区,3室1厅,90.98平米,184,20203元/平,2020.04.13,暂无数据,精装,未知楼层,2012年建塔楼
俊豪城,4室3厅,342平米,143,4182元/平,2020.04.13,暂无数据,毛坯,未知楼层,2019年建塔楼
重庆万达文化旅游城御林,3室2厅,91平米,92,10110元/平,2020.04.13,暂无数据,其他,未知楼层,2018年建板楼
长安锦绣城,3室2厅,114.52平米,166,14496元/平,2020.04.13,暂无数据,简装,未知楼层,2010年建塔楼
庆业九寨印象,2室1厅,50.25平米,80,15921元/平,2020.04.13,暂无数据,毛坯,未知楼层,2016年建塔楼
巴黎公舍,2室1厅,83.36平米,100,11997元/平,2020.04.13,暂无数据,毛坯,未知楼层,2007年建塔楼
奥林匹克花园红城,1室1厅,55.99平米,83,14825元/平,2020.04.13,暂无数据,简装,未知楼层,2009年建板塔结合
家益佳禾园A区,3室2厅,104.16平米,110,10561元/平,2020.04.13,暂无数据,简装,未知楼层,2014年建塔楼
圣天湖西岸,3室2厅,102平米,61,5942元/平,2020.04.13,暂无数据,精装,未知楼层,2010年建板楼
融汇半岛爱窝,1室1厅,42.99平米,39,9026元/平,2020.04.13,暂无数据,精装,未知楼层,2013年建塔楼
金贸时代南区,1室0厅,112.5平米,120,10667元/平,2020.04.13,暂无数据,其他,未知楼层,2013年建塔楼
爱普新鸿府,3室2厅,108平米,127,11760元/平,2020.04.13,暂无数据,其他,未知楼层,2016年建板楼
江屿朗廷,2室1厅,86.61平米,135,15588元/平,2020.04.13,暂无数据,精装,未知楼层,2016年建塔楼
金都雅园,3室2厅,143平米,80,5595元/平,2020.04.13,暂无数据,其他,未知楼层,2008年建板楼
东原D7一期,2室1厅,74.9平米,128,17090元/平,2020.04.13,暂无数据,精装,未知楼层,2011年建塔楼
鲁能领秀城骏峰,3室2厅,81.9平米,111,13554元/平,2020.04.13,暂无数据,其他,未知楼层,2016年建板塔结合
卓越美丽熙街,1室1厅,53平米,44,8302元/平,2020.04.13,暂无数据,精装,未知楼层,2012年建板塔结合
壹江城,3室2厅,93.56平米,109,11651元/平,2020.04.13,暂无数据,精装,未知楼层,2007年建塔楼
金鹏北城旺角,2室2厅,81.05平米,116,14313元/平,2020.04.13,暂无数据,毛坯,未知楼层,2009年建塔楼
协信城立方西二期,3室2厅,82平米,83,10098元/平,2020.04.13,暂无数据,毛坯,未知楼层,2018年建塔楼
金科天宸,2室1厅,72平米,94,13028元/平,2020.04.13,暂无数据,简装,未知楼层,2017年建板楼
兴旺华都,2室1厅,72平米,42,5834元/平,2020.04.13,暂无数据,其他,未知楼层,2004年建塔楼
时代商都,2室1厅,68平米,36,5206元/平,2020.04.13,暂无数据,精装,未知楼层,暂无数据
国奥村二期,3室2厅,98.41平米,137,13871元/平,2020.04.13,暂无数据,精装,未知楼层,2014年建塔楼
华宇北城中央,2室1厅,60.35平米,95,15742元/平,2020.04.13,暂无数据,简装,未知楼层,2013年建塔楼
江山樾二期,4室2厅,122平米,243,19919元/平,2020.04.13,暂无数据,毛坯,未知楼层,2018年建暂无数据
新科国际,1室1厅,46.69平米,58,12252元/平,2020.04.13,暂无数据,其他,未知楼层,2011年建塔楼
卓越美丽熙街,1室0厅,44.68平米,36,7946元/平,2020.04.13,暂无数据,其他,未知楼层,2012年建板塔结合
金科世界城(长寿),3室2厅,89.5平米,50,5498元/平,2020.04.13,暂无数据,毛坯,未知楼层,2014年建板塔结合
金科城37区,3室2厅,89.23平米,122,13673元/平,2020.04.13,暂无数据,其他,未知楼层,板楼
首创鸿恩国际生活区,3室2厅,120.19平米,174,14461元/平,2020.04.13,暂无数据,精装,未知楼层,2012年建板楼
缙水楼台,3室2厅,115平米,110,9496元/平,2020.04.13,暂无数据,精装,未知楼层,2002年建暂无数据
大坪正街170号,2室1厅,69平米,51,7392元/平,2020.04.13,暂无数据,毛坯,未知楼层,板楼
康田蔚蓝海,4室1厅,104平米,135,12981元/平,2020.04.13,暂无数据,毛坯,未知楼层,2017年建塔楼
通用晶城,2室2厅,76平米,104,13685元/平,2020.04.13,暂无数据,精装,未知楼层,2017年建塔楼
美利山公园城市,3室2厅,114平米,157,13772元/平,2020.04.13,暂无数据,毛坯,未知楼层,2018年建塔楼
仁安里,2室2厅,62.16平米,105,16892元/平,2020.04.13,暂无数据,精装,未知楼层,2017年建塔楼
师大苑,3室2厅,147.35平米,150,10180元/平,2020.04.13,暂无数据,毛坯,未知楼层,2009年建暂无数据
中维都市美邻,4室2厅,143.71平米,158,10995元/平,2020.04.13,暂无数据,简装,未知楼层,2013年建塔楼
学府怡景,3室2厅,110.47平米,129,11678元/平,2020.04.13,暂无数据,精装,未知楼层,2015年建板塔结合
翰林港湾,3室2厅,84.5平米,24,2770元/平,2020.04.13,暂无数据,其他,未知楼层,塔楼
约克郡阅林景悦,3室1厅,108平米,196,18149元/平,2020.04.13,暂无数据,其他,未知楼层,2017年建塔楼
国际家纺城绣色C区,3室2厅,66平米,77,11546元/平,2020.04.13,暂无数据,精装,未知楼层,2013年建塔楼
龙湖U城八组团,1室1厅,54平米,65,12038元/平,2020.04.13,暂无数据,其他,未知楼层,2014年建塔楼
南方玫瑰城橙瑰苑,2室1厅,55平米,55,9855元/平,2020.04.13,暂无数据,简装,未知楼层,2012年建塔楼
金科天宸八街区,4室1厅,124平米,206,16581元/平,2020.04.13,暂无数据,毛坯,未知楼层,2017年建板楼
金辉御江府,3室2厅,80平米,122,15250元/平,2020.04.13,暂无数据,毛坯,未知楼层,2017年建塔楼
小天鹅花园,3室2厅,106.11平米,108,10179元/平,2020.04.13,暂无数据,其他,未知楼层,2004年建塔楼
一米阳光,2室1厅,74平米,88,11865元/平,2020.04.13,暂无数据,毛坯,未知楼层,2008年建塔楼
融创博爵堡,4室3厅,272.3平米,470,17261元/平,2020.04.13,暂无数据,简装,未知楼层,2010年建板楼
水木年华湖上,3室2厅,123.63平米,53,4287元/平,2020.04.13,暂无数据,毛坯,未知楼层,2007年建板楼
宝嘉花与山,2室1厅,69.71平米,66,9468元/平,2020.04.13,暂无数据,毛坯,未知楼层,2013年建塔楼
东海岸焦点,1室1厅,39平米,52,13283元/平,2020.04.13,暂无数据,简装,未知楼层,2010年建塔楼
南滨国际,2室1厅,73.02平米,92,12531元/平,2020.04.13,暂无数据,其他,未知楼层,2011年建塔楼
旭辉城橙郡,3室2厅,75.2平米,87,11503元/平,2020.04.13,暂无数据,毛坯,未知楼层,2017年建塔楼
国富沙磁巷,2室2厅,78.58平米,107,13617元/平,2020.04.13,暂无数据,毛坯,未知楼层,2017年建塔楼
晋愉绿岛,3室2厅,92.82平米,95,10225元/平,2020.04.13,暂无数据,精装,未知楼层,2006年建塔楼
泰吉滨江,3室1厅,80.6平米,86,10670元/平,2020.04.13,暂无数据,精装,未知楼层,2013年建塔楼
大鼎城市花园,2室1厅,62平米,76,12259元/平,2020.04.13,暂无数据,简装,未知楼层,2009年建塔楼
建工新康桥,1室1厅,39.8平米,48,12061元/平,2020.04.13,暂无数据,精装,未知楼层,2004年建塔楼
仁安里,2室2厅,63.42平米,105,16478元/平,2020.04.13,暂无数据,毛坯,未知楼层,2017年建塔楼
重庆万达文化旅游城御林,2室2厅,70.36平米,75,10589元/平,2020.04.13,暂无数据,毛坯,未知楼层,2018年建塔楼
恒大翡翠华庭,4室2厅,140平米,202,14429元/平,2020.04.13,暂无数据,精装,未知楼层,塔楼
国富沙磁巷,2室2厅,78.87平米,145,18385元/平,2020.04.13,暂无数据,精装,未知楼层,2017年建塔楼
大鼎湖滨丽景,2室1厅,75.08平米,83,10989元/平,2020.04.13,暂无数据,毛坯,未知楼层,2015年建塔楼
华宇锦绣花城,3室1厅,86平米,98,11396元/平,2020.04.13,暂无数据,精装,未知楼层,2016年建板楼
新跨越I33,2室1厅,64平米,72,11219元/平,2020.04.13,暂无数据,精装,未知楼层,2015年建板塔结合
大城小爱,1室1厅,50.69平米,71,14007元/平,2020.04.13,暂无数据,精装,未知楼层,2010年建塔楼
佳兆业·滨江新城·墨香庭,2室1厅,63平米,77,12191元/平,2020.04.13,暂无数据,精装,未知楼层,2016年建塔楼
爱加欧郡二期,2室2厅,59.93平米,79,13129元/平,2020.04.13,暂无数据,精装,未知楼层,2014年建塔楼
锦江郦城,3室2厅,91.11平米,119,13040元/平,2020.04.13,暂无数据,毛坯,未知楼层,2012年建板塔结合
首创光和城,2室2厅,76平米,90,11777元/平,2020.04.13,暂无数据,精装,未知楼层,2013年建塔楼
蓝溪谷地,2室1厅,55平米,70,12728元/平,2020.04.13,暂无数据,精装,未知楼层,2006年建塔楼
华宇林泉雅舍,2室1厅,99.2平米,113,11341元/平,2020.04.13,暂无数据,精装,未知楼层,2006年建塔楼
书香溪墅,3室2厅,77.24平米,78,10034元/平,2020.04.13,暂无数据,毛坯,未知楼层,板楼
国富沙磁巷,2室2厅,56.46平米,83,14666元/平,2020.04.13,暂无数据,其他,未知楼层,2017年建塔楼
鲁能九龙花园东郡,3室1厅,78平米,127,16283元/平,2020.04.13,暂无数据,精装,未知楼层,塔楼
和记黄埔御峰,3室2厅,107平米,137,12804元/平,2020.04.13,暂无数据,毛坯,未知楼层,2017年建板楼
雅仕居二期,3室2厅,85.34平米,87,10195元/平,2020.04.13,暂无数据,精装,未知楼层,板塔结合
千威先生的洋房,3室2厅,72.41平米,98,13535元/平,2020.04.13,暂无数据,其他,未知楼层,2017年建塔楼
公园置尚云尚,2室1厅,60.64平米,115,18882元/平,2020.04.13,暂无数据,精装,未知楼层,2014年建塔楼
金科天宸三街区,3室2厅,98.91平米,136,13700元/平,2020.04.13,暂无数据,精装,未知楼层,2015年建塔楼
万科锦程,2室1厅,72平米,131,18195元/平,2020.04.13,暂无数据,精装,未知楼层,2010年建塔楼
银翔盛世悦庭,1室1厅,53平米,23,4340元/平,2020.04.13,暂无数据,其他,未知楼层,2018年建塔楼
顺风亭二期,4室2厅,108平米,33,3056元/平,2020.04.13,暂无数据,毛坯,未知楼层,塔楼
万科金色悦城三期,4室2厅,150平米,287,19134元/平,2020.04.13,暂无数据,毛坯,未知楼层,2016年建板楼
首创鸿恩国际生活区,2室1厅,80.26平米,119,14827元/平,2020.04.13,暂无数据,精装,未知楼层,2014年建板楼
东原D7四期,2室2厅,82.12平米,130,15831元/平,2020.04.13,暂无数据,精装,未知楼层,2013年建塔楼
万科城三期,2室1厅,78.48平米,123,15673元/平,2020.04.12,暂无数据,精装,未知楼层,2016年建塔楼
金科十年城洋房,3室2厅,123.09平米,239,19360元/平,2020.04.12,暂无数据,精装,未知楼层,2008年建板楼
丽都锦城,2室1厅,79平米,92,11527元/平,2020.04.12,暂无数据,简装,未知楼层,2012年建板塔结合
龙湖U城八组团,3室1厅,71平米,87,12254元/平,2020.04.12,暂无数据,毛坯,未知楼层,2014年建塔楼
华宇天宫花城A组团,3室2厅,96.63平米,170,17593元/平,2020.04.12,暂无数据,精装,未知楼层,2014年建塔楼
龙城锦都,2室2厅,89.5平米,76,8436元/平,2020.04.12,暂无数据,精装,未知楼层,2001年建板楼
万友七季城A区,3室1厅,85平米,114,13365元/平,2020.04.12,暂无数据,简装,未知楼层,2009年建塔楼
保利观塘,3室1厅,99.72平米,135,13538元/平,2020.04.12,暂无数据,其他,未知楼层,2019年建塔楼
兴亚沙滨国际,1室0厅,38.74平米,52,13294元/平,2020.04.12,暂无数据,精装,未知楼层,2017年建板塔结合
金城国际,2室2厅,74.86平米,97,12958元/平,2020.04.12,暂无数据,其他,未知楼层,2008年建板楼
保利爱尚里尚美,3室2厅,82.96平米,122,14706元/平,2020.04.12,暂无数据,精装,未知楼层,2014年建塔楼
鲁能城中央公馆二期,2室2厅,77.15平米,118,15280元/平,2020.04.12,暂无数据,精装,未知楼层,2017年建塔楼
东和春天西区,3室1厅,148.51平米,179,12040元/平,2020.04.12,暂无数据,简装,未知楼层,2006年建板塔结合
骏逸新视界,1室1厅,55平米,62,11128元/平,2020.04.12,暂无数据,其他,未知楼层,2006年建塔楼
隆鑫西城汇,2室1厅,70.56平米,115,16192元/平,2020.04.12,暂无数据,精装,未知楼层,2014年建塔楼
龙湖观山水,2室2厅,71平米,94,13212元/平,2020.04.12,暂无数据,精装,未知楼层,2007年建塔楼
金辉城春上南滨,3室2厅,94.29平米,145,15357元/平,2020.04.12,暂无数据,精装,未知楼层,2015年建塔楼
保利港湾国际,2室2厅,89.69平米,124,13826元/平,2020.04.12,暂无数据,精装,未知楼层,2011年建塔楼
泰正花园,3室2厅,115平米,123,10696元/平,2020.04.12,暂无数据,简装,未知楼层,2004年建塔楼
阳光华庭,3室2厅,97.96平米,115,11740元/平,2020.04.12,暂无数据,精装,未知楼层,2008年建板楼
华宇龙湾,3室1厅,103.94平米,90,8659元/平,2020.04.12,暂无数据,毛坯,未知楼层,2013年建板楼
中海紫御江山紫峰,3室1厅,88.88平米,168,18902元/平,2020.04.12,暂无数据,简装,未知楼层,2013年建塔楼
万科城,2室1厅,87平米,119,13621元/平,2020.04.12,暂无数据,精装,未知楼层,2014年建塔楼
诚投天邻水岸,2室2厅,72.54平米,82,11305元/平,2020.04.12,暂无数据,毛坯,未知楼层,2012年建板塔结合
龙湖时代天街,2室2厅,78平米,162,20744元/平,2020.04.12,暂无数据,精装,未知楼层,2011年建塔楼
龙湖江与城薇澜岸,3室1厅,93平米,164,17592元/平,2020.04.12,暂无数据,精装,未知楼层,2014年建塔楼
佰度SOHO,2室1厅,73.62平米,100,13584元/平,2020.04.12,暂无数据,精装,未知楼层,2011年建塔楼
友谊村,2室1厅,54.5平米,59,10771元/平,2020.04.12,暂无数据,其他,未知楼层,1995年建板楼
江屿朗廷,1室1厅,37.33平米,62,16609元/平,2020.04.12,暂无数据,精装,未知楼层,2016年建塔楼
恒大世纪城,3室2厅,89平米,132,14832元/平,2020.04.12,暂无数据,精装,未知楼层,2017年建塔楼
巴蜀怡苑,2室2厅,88.7平米,53,5976元/平,2020.04.12,暂无数据,简装,未知楼层,2000年建板楼
富州新城,3室2厅,93平米,119,12796元/平,2020.04.12,暂无数据,精装,未知楼层,2008年建塔楼
美堤雅城A区,2室2厅,97.03平米,108,11131元/平,2020.04.12,暂无数据,精装,未知楼层,2003年建塔楼
光华风和日丽,1室1厅,37.16平米,38,10227元/平,2020.04.12,暂无数据,其他,未知楼层,2008年建塔楼
金科天宸八街区,4室2厅,135.02平米,205,15183元/平,2020.04.12,暂无数据,毛坯,未知楼层,2017年建板楼
奔力乡间城,2室2厅,73.8平米,87,11743元/平,2020.04.12,暂无数据,精装,未知楼层,塔楼
和记黄埔御峰,3室2厅,122平米,165,13460元/平,2020.04.12,暂无数据,精装,未知楼层,2015年建板楼
保利花半里百合园,2室2厅,68.38平米,121,17551元/平,2020.04.12,暂无数据,精装,未知楼层,2015年建塔楼
融创白象街,3室2厅,139平米,288,20720元/平,2020.04.12,暂无数据,精装,未知楼层,2017年建塔楼
渝开发上城时代,2室0厅,34.69平米,41,11762元/平,2020.04.12,暂无数据,精装,未知楼层,2015年建塔楼
富力城2P组团,1室1厅,58平米,59,10087元/平,2020.04.12,暂无数据,精装,未知楼层,2012年建塔楼
建工二村,2室1厅,62.92平米,92,14622元/平,2020.04.12,暂无数据,其他,未知楼层,2002年建板楼
金鹏两江时光,2室2厅,79.69平米,108,13553元/平,2020.04.12,暂无数据,精装,未知楼层,2015年建塔楼
冶金三村,1室1厅,50.96平米,38,7457元/平,2020.04.12,暂无数据,其他,未知楼层,1988年建暂无数据
鲁能领秀城1街区,3室2厅,84平米,126,15000元/平,2020.04.12,暂无数据,其他,未知楼层,2015年建塔楼
瀛家天下风栖谷,4室2厅,97平米,73,7526元/平,2020.04.12,暂无数据,其他,未知楼层,塔楼
东原九城时光,2室2厅,74.3平米,120,16138元/平,2020.04.12,暂无数据,精装,未知楼层,2015年建板塔结合
光荣村,2室1厅,60.5平米,35,5786元/平,2020.04.12,暂无数据,其他,未知楼层,暂无数据
沙正街社区,1室1厅,43.6平米,40,8991元/平,2020.04.12,暂无数据,精装,未知楼层,1990年建塔楼
