首创新悦都二区,3室1厅,80.97平米,354,43696元/平,2020.05.05,南北,精装,高楼层(共9层),2012年建板楼
李村东里,2室1厅,51.19平米,420,82048元/平,2020.05.05,南北,简装,底层(共6层),1979年建板楼
摩码大厦,1室0厅,45.33平米,224,49416元/平,2020.05.05,西,精装,中楼层(共20层),2003年建塔楼
安慧东里,2室1厅,57.89平米,355,61324元/平,2020.05.05,南北,简装,顶层(共6层),1994年建板楼
爱这城二期,4室1厅,152.91平米,970,63437元/平,2020.05.05,南北,精装,顶层(共14层),2008年建板楼
上庄馨瑞嘉园,2室1厅,67.73平米,268,39496元/平,2020.05.05,南,精装,中楼层(共16层),板楼
群芳三园,2室1厅,80.37平米,285,35461元/平,2020.05.05,南北,简装,高楼层(共6层),1999年建板楼
国美第一城3号院,2室1厅,78.19平米,437,55890元/平,2020.05.05,西,精装,中楼层(共27层),2007年建板塔结合
摩码大厦,1室0厅,43.45平米,214,49253元/平,2020.05.05,西,精装,中楼层(共20层),2003年建塔楼
田村39号院,1室1厅,48.84平米,328,67159元/平,2020.05.05,南北,精装,顶层(共6层),1998年建板楼
建邦华庭西区,2室2厅,93.94平米,342,36353元/平,2020.05.05,南,简装,低楼层(共16层),2013年建板楼
香河园北里,2室1厅,59.34平米,498,83924元/平,2020.05.05,南北,简装,低楼层(共6层),1984年建板楼
双裕花园西区,3室2厅,180.03平米,553,30718元/平,2020.05.05,南北,精装,顶层(共6层),1999年建板楼
月坛西街西里,3室1厅,69.3平米,675,97403元/平,2020.05.05,南北,其他,低楼层(共3层),1954年建板楼
长阳半岛1号院,2室2厅,89.88平米,356,39564元/平,2020.05.05,南,简装,中楼层(共21层),2012年建塔楼
正阳小区,3室1厅,90.7平米,570,62845元/平,2020.05.05,东南,简装,中楼层(共19层),2001年建塔楼
劲松八区,2室1厅,54.92平米,327,59542元/平,2020.05.05,南,简装,中楼层(共6层),1980年建板楼
月坛南街,2室1厅,71.34平米,795,111439元/平,2020.05.05,南北,简装,低楼层(共16层),1995年建塔楼
顶秀欣园西苑,2室1厅,91.89平米,478,52019元/平,2020.05.05,西北,精装,高楼层(共22层),2002年建塔楼
华远铭悦,3室2厅,141.74平米,650,45859元/平,2020.05.05,南北,其他,中楼层(共17层),2014年建板楼
安慧东里,2室1厅,57.89平米,388,67024元/平,2020.05.05,南北,简装,中楼层(共7层),1994年建板楼
毛纺厂南小区,2室1厅,54.4平米,367,67372元/平,2020.05.05,南北,精装,中楼层(共6层),1984年建板楼
华严北里中科院,2室1厅,66.44平米,535,80449元/平,2020.05.05,南东,简装,中楼层(共16层),1988年建塔楼
枫竹苑二区,2室1厅,87.36平米,602,68911元/平,2020.05.05,南,精装,低楼层(共16层),2003年建板塔结合
城市广场,4室1厅,199.41平米,825,41373元/平,2020.05.05,东南,简装,高楼层(共26层),1996年建塔楼
松榆里,2室1厅,51.3平米,330,64328元/平,2020.05.05,南,精装,低楼层(共19层),1992年建塔楼
富力又一城C区,2室1厅,89.17平米,512,57419元/平,2020.05.05,南北,精装,中楼层(共22层),2011年建板楼
椿树园,2室1厅,89.18平米,948,106302元/平,2020.05.05,西北,精装,高楼层(共17层),1998年建塔楼
中海国际公馆,3室2厅,163.22平米,666,40804元/平,2020.05.05,南北,毛坯,中楼层(共6层),2016年建塔楼
安德里北街25号院,3室1厅,81.9平米,761,92919元/平,2020.05.05,东北,精装,高楼层(共17层),1990年建塔楼
北街家园二区,3室2厅,147平米,569,38708元/平,2020.05.05,南北,其他,中楼层(共9层),2006年建板楼
北店嘉园,2室2厅,88.2平米,389,44048元/平,2020.05.05,南北,简装,中楼层(共5层),2003年建板楼
三合北巷,2室1厅,76.49平米,282,36816元/平,2020.05.05,南,简装,中楼层(共19层),2012年建板塔结合
三里河东路甲14号院,2室1厅,50.9平米,640,125737元/平,2020.05.05,南,简装,中楼层(共6层),1976年建板楼
劲松八区,1室1厅,42.32平米,245,57893元/平,2020.05.05,南,简装,顶层(共6层),1984年建板楼
龙博苑二区,2室2厅,93.27平米,396,42458元/平,2020.05.05,南北,精装,顶层(共6层),2004年建板楼
安贞里,2室1厅,69.48平米,553,79592元/平,2020.05.05,东南,精装,中楼层(共17层),1987年建塔楼
民旺园,2室1厅,55.92平米,538,96209元/平,2020.05.05,东西,精装,顶层(共6层),1990年建板楼
安华西里社区,2室1厅,65.64平米,509,77545元/平,2020.05.05,南北,其他,中楼层(共12层),1992年建板塔结合
期颐百年,1室1厅,57.74平米,255,44164元/平,2020.05.05,南,简装,高楼层(共9层),2011年建板楼
新安南里,2室1厅,67.63平米,718,106166元/平,2020.05.05,南北,精装,中楼层(共6层),1997年建板楼
华贸城,3室1厅,135.51平米,886,65383元/平,2020.05.05,南北,简装,中楼层(共27层),2011年建板楼
保利首开熙悦春天,2室1厅,83.08平米,308,37073元/平,2020.05.05,南,简装,中楼层(共27层),2014年建板楼
机械学院家属楼,3室1厅,84.03平米,380,45222元/平,2020.05.05,南北,简装,顶层(共4层),1960年建板楼
龙城花园北二区,1室1厅,46.19平米,251,54341元/平,2020.05.05,南,简装,底层(共4层),2004年建板楼
加州水郡四期,2室1厅,92.5平米,250,27006元/平,2020.05.05,西北,简装,中楼层(共15层),2011年建塔楼
远洋山水,2室1厅,105.12平米,600,57078元/平,2020.05.05,南,简装,中楼层(共14层),2007年建板塔结合
中信新城两限区,1室1厅,61.43平米,245,39883元/平,2020.05.05,南,简装,中楼层(共21层),2013年建板楼
融泽嘉园,3室1厅,110.24平米,515,46717元/平,2020.05.05,南北,简装,中楼层(共34层),2014年建板楼
康庄路52号院,2室1厅,87.33平米,288,32956元/平,2020.05.05,南,其他,低楼层(共20层),2010年建板楼
康家园,3室1厅,86.17平米,444,51525元/平,2020.05.05,西北,其他,中楼层(共16层),1995年建塔楼
龙湖好望山,3室2厅,222.87平米,670,30063元/平,2020.05.05,南北,毛坯,低楼层(共6层),2014年建暂无数据
丽园C区,3室1厅,109.45平米,498,45501元/平,2020.05.05,南北,其他,底层(共6层),2007年建板楼
北苑家园清友园,2室1厅,102.04平米,523,51255元/平,2020.05.05,东南,精装,高楼层(共25层),2000年建塔楼
兴隆都市馨园,1室0厅,28.92平米,352,121716元/平,2020.05.05,南,其他,高楼层(共7层),2004年建塔楼
广安门北街,1室1厅,41.12平米,385,93629元/平,2020.05.05,南北,简装,中楼层(共14层),1994年建板塔结合
天通苑北二区,2室2厅,114.87平米,398,34648元/平,2020.05.05,东西,精装,中楼层(共13层),2005年建板楼
什坊院,3室1厅,71.22平米,595,83544元/平,2020.05.05,西北,其他,高楼层(共16层),1991年建板楼
潘家园小区,2室1厅,61.78平米,326,52768元/平,2020.05.05,南北,简装,底层(共6层),1980年建板楼
金隅景和园,3室1厅,89.39平米,468,52355元/平,2020.05.05,南北,精装,高楼层(共21层),2011年建板楼
嘉和人家,3室1厅,123.41平米,633,51293元/平,2020.05.05,西南,精装,高楼层(共21层),2003年建塔楼
田村路19号院,2室1厅,57.8平米,329,56921元/平,2020.05.05,南北,精装,顶层(共6层),1988年建板楼
DBC加州小镇,1室1厅,56.91平米,284,49763元/平,2020.05.05,南,简装,低楼层(共11层),2005年建板楼
柳芳南里,2室1厅,56.77平米,400,70460元/平,2020.05.05,东南,精装,低楼层(共18层),1989年建塔楼
万科蓝蓝沁家园,2室1厅,74.56平米,435,58343元/平,2020.05.05,东西,精装,中楼层(共11层),2014年建板塔结合
嘉润花园,2室1厅,124.43平米,700,56257元/平,2020.05.05,南,精装,低楼层(共30层),2001年建塔楼
万年花城二期,2室1厅,82.31平米,508,61718元/平,2020.05.05,东西,简装,低楼层(共6层),2006年建板楼
北机家属院,2室1厅,68.74平米,233,33896元/平,2020.05.05,南北,简装,中楼层(共4层),1961年建板楼
盛今佳园,2室1厅,94.05平米,745,79214元/平,2020.05.05,东南,其他,低楼层(共26层),2006年建板塔结合
乐府江南,2室1厅,109.35平米,895,81848元/平,2020.05.05,南,精装,高楼层(共9层),2005年建板楼
清华园,2室1厅,44.3平米,512,115576元/平,2020.05.05,南西,简装,中楼层(共5层),1979年建板楼
车道沟东里,2室1厅,54.3平米,505,93002元/平,2020.05.05,东南,精装,底层(共16层),1986年建塔楼
小营西路1号,2室1厅,73.83平米,445,60274元/平,2020.05.05,东西,精装,中楼层(共7层),1999年建板楼
建外SOHO,2室1厅,159.96平米,690,43136元/平,2020.05.05,西北,其他,高楼层(共17层),2003年建塔楼
友谊社区,2室1厅,60.3平米,530,87894元/平,2020.05.05,南,精装,中楼层(共14层),1992年建板楼
天桥北里,1室1厅,58.17平米,509,87485元/平,2020.05.05,东,简装,低楼层(共7层),2002年建板楼
丽园B区,2室2厅,116.08平米,476,41007元/平,2020.05.05,南东北,简装,中楼层(共11层),2005年建板楼
苹果园小区二区,2室1厅,74.43平米,338,45412元/平,2020.05.05,南北,简装,低楼层(共16层),1995年建塔楼
潞河名苑,1室1厅,59.18平米,240,40555元/平,2020.05.05,北,其他,中楼层(共15层),2003年建板塔结合
红莲南里,2室1厅,54.11平米,491,90742元/平,2020.05.05,南北,简装,中楼层(共6层),1987年建板楼
i立方,1房间1卫,69.56平米,93,13370元/平,2020.05.05,西,简装,低楼层(共12层),2014年建塔楼
紫金新干线二期,2室1厅,87.99平米,446,50688元/平,2020.05.05,南北,简装,低楼层(共10层),2013年建板楼
右安门内西街甲10号院,1室1厅,44.58平米,502,112607元/平,2020.05.05,南,其他,顶层(共6层),1987年建板楼
椿树园,1室1厅,48.09平米,570,118528元/平,2020.05.05,东,精装,高楼层(共18层),1999年建塔楼
金地未未来,1室2厅,42.7平米,129,30211元/平,2020.05.05,东南,精装,底层(共10层),2017年建塔楼
华腾园,3室1厅,130.1平米,630,48425元/平,2020.05.05,西南北,精装,底层(共28层),2000年建塔楼
厂洼小区,3室1厅,84平米,729,86786元/平,2020.05.05,西南北,精装,低楼层(共20层),1990年建塔楼
新源时代,2室1厅,88.93平米,287,32273元/平,2020.05.05,南北,其他,高楼层(共18层),2012年建板楼
北大地三里16号院,4室1厅,99.3平米,560,56395元/平,2020.05.05,南北,简装,中楼层(共5层),1995年建板楼
左安浦园,2室1厅,85.18平米,612,71848元/平,2020.05.05,东南,精装,中楼层(共18层),2004年建板塔结合
龙博苑一区,2室1厅,79.99平米,386,48257元/平,2020.05.05,南北,简装,低楼层(共6层),2005年建板楼
京城仁合,2室1厅,114.51平米,872,76151元/平,2020.05.05,南北,简装,低楼层(共16层),2004年建板楼
沿海赛洛城二期,2室1厅,96.88平米,575,59352元/平,2020.05.05,西南,精装,中楼层(共24层),2007年建板塔结合
骊龙园,3室1厅,129.24平米,505,39067元/平,2020.05.05,东西,精装,低楼层(共6层),2005年建板楼
知春东里,2室1厅,57.7平米,669,115945元/平,2020.05.05,南北,精装,中楼层(共6层),1987年建板楼
北苑家园紫绶园,2室1厅,76.46平米,388,50746元/平,2020.05.05,西南,精装,高楼层(共25层),2001年建塔楼
融科钧廷,1室1厅,55.18平米,230,41682元/平,2020.05.05,南,精装,中楼层(共9层),2014年建板塔结合
财富东方,2室1厅,105.92平米,388,36632元/平,2020.05.05,南,简装,顶层(共13层),2007年建板塔结合
DBC加州小镇,2室1厅,84.74平米,388,45788元/平,2020.05.05,南北,精装,高楼层(共11层),2005年建板楼
农展南里,1室1厅,37.54平米,280,74588元/平,2020.05.05,南,简装,中楼层(共6层),1980年建板楼
京贸国际公寓,3室2厅,143.98平米,576,40006元/平,2020.05.05,西南,简装,低楼层(共29层),2004年建塔楼
滨河西里,2室1厅,72.77平米,293,40264元/平,2020.05.05,南北,精装,中楼层(共7层),1997年建板楼
柏林爱乐三期,1室1厅,68.15平米,379,55613元/平,2020.05.05,东西,精装,低楼层(共11层),2007年建板楼
健翔国际公寓,1室0厅,34.49平米,250,72340元/平,2020.05.05,西,精装,中楼层(共13层),2007年建塔楼
玉林里小区,2室1厅,52.1平米,320,61421元/平,2020.05.05,西南,精装,高楼层(共6层),1993年建板楼
上龙西里,2室1厅,73.42平米,751,102221元/平,2020.05.05,东南,简装,中楼层(共18层),1993年建塔楼
三环新城7号院,2室1厅,93.21平米,507,54394元/平,2020.05.05,南北,精装,高楼层(共29层),2004年建板塔结合
梵谷水郡,2室1厅,80.34平米,447,55614元/平,2020.05.05,西南,精装,中楼层(共24层),2005年建塔楼
小黄庄前街13号院,1室1厅,44.26平米,333,75193元/平,2020.05.05,南,精装,中楼层(共16层),1984年建塔楼
钢圈厂宿舍,2室1厅,50.77平米,125,24621元/平,2020.05.05,南北,简装,中楼层(共5层),板塔结合
盛鑫嘉园,1室0厅,34.75平米,270,77698元/平,2020.05.05,西南,简装,低楼层(共22层),2002年建塔楼
百合湾,2室1厅,82.37平米,558,67744元/平,2020.05.05,南,精装,高楼层(共20层),2013年建板塔结合
建设研究院,2室1厅,60.9平米,575,94418元/平,2020.05.05,南北,简装,低楼层(共6层),1980年建板楼
定慧东里,4室2厅,168.96平米,1100,65105元/平,2020.05.05,南北,精装,低楼层(共16层),1996年建板塔结合
龙锦苑六区,3室1厅,114.67平米,476,41511元/平,2020.05.05,南北,其他,中楼层(共7层),2003年建板楼
如意里,2室1厅,60.4平米,638,105630元/平,2020.05.05,南北,精装,中楼层(共7层),1993年建板楼
石园南区,1室1厅,67.04平米,239,35576元/平,2020.05.05,南北,简装,中楼层(共6层),1993年建板楼
前进花园玉兰苑,4室2厅,132.58平米,530,39976元/平,2020.05.05,南北,简装,中楼层(共6层),2006年建板楼
菊源南里,2室1厅,85.72平米,370,43164元/平,2020.05.05,南北,简装,低楼层(共6层),2003年建板楼
筑华年,2室1厅,86.95平米,577,66360元/平,2020.05.05,南北,精装,高楼层(共28层),2010年建板楼
瑞都国际南区,3室1厅,122.78平米,525,42760元/平,2020.05.05,南北,精装,中楼层(共24层),2005年建塔楼
美景东方,2室1厅,101.93平米,638,62543元/平,2020.05.05,东,精装,中楼层(共25层),2010年建塔楼
什坊街,2室1厅,66.1平米,790,119516元/平,2020.05.05,南,精装,顶层(共5层),1980年建板楼
吉祥雅筑,1室1厅,68.25平米,265,38828元/平,2020.05.05,南,简装,低楼层(共14层),2010年建板塔结合
温哥华森林,6室3厅,254.13平米,1410,55484元/平,2020.05.05,东南北,其他,底层(共3层),2015年建暂无数据
景王坟,1室0厅,37.9平米,393,103694元/平,2020.05.05,西,简装,中楼层(共18层),1990年建板塔结合
松榆东里,2室1厅,63.75平米,368,57726元/平,2020.05.05,南北,简装,中楼层(共6层),1995年建板楼
南湖东园一区,3室1厅,140.15平米,706,50375元/平,2020.05.05,西南,其他,高楼层(共28层),1998年建塔楼
爱这城二期,3室2厅,161.55平米,1000,61901元/平,2020.05.05,南北,精装,低楼层(共18层),2008年建板楼
红莲中里,1室1厅,39.88平米,374,93782元/平,2020.05.05,南,简装,中楼层(共6层),1986年建板楼
保利春天里,5室2厅,153.94平米,614,39854元/平,2020.05.05,南北,简装,中楼层(共22层),2014年建板楼
保利春天里,2室1厅,85.89平米,342,39819元/平,2020.05.05,南,精装,高楼层(共28层),2014年建板楼
朝阳新城四区,2室1厅,93.78平米,384,40947元/平,2020.05.05,南,简装,底层(共22层),2015年建塔楼
锋尚国际,1室1厅,74.82平米,850,113606元/平,2020.05.05,北,精装,底层(共18层),2003年建塔楼
劲松六区,2室1厅,56.44平米,334,59178元/平,2020.05.05,南北,其他,高楼层(共6层),1980年建板楼
志强南园,2室1厅,62.1平米,507,81643元/平,2020.05.05,东南,简装,高楼层(共16层),1987年建塔楼
育慧里二区,1室1厅,43.99平米,350,79564元/平,2020.05.05,南北,精装,中楼层(共6层),1996年建板楼
天畅园,1室0厅,49.97平米,305,61037元/平,2020.05.05,东北,简装,高楼层(共32层),2008年建塔楼
东辰小区,3室1厅,82.95平米,356,42918元/平,2020.05.05,南北,简装,中楼层(共6层),1995年建板楼
静淑苑,2室1厅,67.4平米,566,83977元/平,2020.05.05,东西北,简装,底层(共7层),1996年建板楼
首师大东校区,2室1厅,54.7平米,485,88666元/平,2020.05.05,南,精装,顶层(共5层),1988年建板楼
融景城,2室1厅,89.69平米,530,59093元/平,2020.05.05,南西北,精装,低楼层(共17层),2012年建板楼
嘉业大厦,1室1厅,63.92平米,385,60232元/平,2020.05.05,东南,精装,顶层(共10层),2006年建板塔结合
天伦锦城,2室1厅,91.65平米,405,44136元/平,2020.05.05,南北,其他,中楼层(共9层),2003年建板楼
静淑苑,2室1厅,68.3平米,582,85213元/平,2020.05.05,南北,简装,高楼层(共7层),1996年建板楼
果园小区,1室0厅,34.3平米,200,58310元/平,2020.05.05,北,精装,高楼层(共18层),1990年建塔楼
北街家园三区,3室2厅,253.58平米,735,28985元/平,2020.05.05,南北,精装,底层(共3层),2007年建板楼
远洋新仕界,2室1厅,78.54平米,290,36924元/平,2020.05.05,南,精装,中楼层(共10层),2017年建板楼
港馨家园东区,2室1厅,74.04平米,213,28769元/平,2020.05.05,南北,精装,高楼层(共6层),2009年建板楼
星河城西区,4室2厅,169.18平米,1070,63247元/平,2020.05.05,东南北,精装,中楼层(共8层),2006年建板楼
安慧东里,2室1厅,58.1平米,405,69708元/平,2020.05.05,南北,精装,中楼层(共7层),1994年建板楼
矩阵一期,2室1厅,66.21平米,378,57092元/平,2020.05.05,南北,精装,中楼层(共6层),1996年建板楼
安宁里,2室1厅,52.56平米,404,76865元/平,2020.05.05,南北,精装,底层(共6层),1998年建板楼
定福庄南里3号院,2室1厅,52.77平米,253,47944元/平,2020.05.05,南,简装,中楼层(共5层),1981年建板楼
八里庄南里,1室1厅,42.49平米,247,58132元/平,2020.05.05,南,简装,顶层(共6层),1986年建板楼
和平街十区,2室1厅,56.33平米,418,74206元/平,2020.05.05,南北,简装,中楼层(共5层),1965年建板楼
富力又一城A区,2室1厅,95平米,460,48369元/平,2020.05.05,东,精装,中楼层(共21层),2005年建塔楼
农科院,2室1厅,60.24平米,653,108400元/平,2020.05.05,南北,简装,中楼层(共5层),1992年建板楼
金台里,3室1厅,71.38平米,478,66966元/平,2020.05.05,南北,其他,高楼层(共6层),1980年建板楼
天鹅堡,3室2厅,235.44平米,650,27608元/平,2020.05.05,南北,毛坯,底层(共3层),2010年建暂无数据
龙鼎园,1室1厅,62.89平米,259,41184元/平,2020.05.05,南,精装,低楼层(共11层),2005年建板楼
六里桥家园,3室1厅,102.23平米,610,59670元/平,2020.05.05,南北,其他,低楼层(共29层),2016年建板楼
华龙小区,2室1厅,67.41平米,253,37458元/平,2020.05.05,南北,精装,顶层(共6层),1999年建板楼
美丽西园,2室1厅,73.8平米,520,70461元/平,2020.05.05,东,精装,底层(共9层),2002年建板楼
怡海花园恒丰园,1室1厅,62.7平米,412,65710元/平,2020.05.05,南,其他,中楼层(共26层),2006年建塔楼
石榴园南里小区,1室1厅,47.26平米,240,50783元/平,2020.05.05,南,简装,高楼层(共6层),1997年建板楼
怡海花园富泽园,3室2厅,129.6平米,645,49769元/平,2020.05.05,南北,精装,低楼层(共12层),1999年建板塔结合
大苑海淀名著,3室2厅,111.84平米,943,84255元/平,2020.05.05,南北,精装,顶层(共12层),2014年建板楼
景馨家园,2室1厅,91.18平米,388,42554元/平,2020.05.05,东西,精装,高楼层(共18层),2006年建板塔结合
安慧里二区,3室1厅,79.26平米,553,69771元/平,2020.05.05,东南,精装,高楼层(共25层),1990年建塔楼
六合园,2室1厅,75.23平米,345,45860元/平,2020.05.05,南,简装,高楼层(共22层),1995年建塔楼
时代龙和,2室1厅,103.6平米,425,41024元/平,2020.05.05,南北,精装,低楼层(共15层),2007年建板塔结合
gogo新世代,1室0厅,26.15平米,217,82792元/平,2020.05.05,西,精装,高楼层(共23层),2005年建塔楼
华贸城,2室1厅,95.68平米,703,73475元/平,2020.05.05,东南,精装,低楼层(共27层),2012年建板楼
金惠园二里,2室1厅,94.13平米,375,39839元/平,2020.05.05,南北,精装,中楼层(共7层),1998年建板楼
合生麒麟社,1房间1卫,69.78平米,251,35971元/平,2020.05.05,南,其他,中楼层(共29层),2010年建塔楼
雍和家园二期,2室1厅,167.94平米,1040,61927元/平,2020.05.05,东,简装,中楼层(共6层),2005年建板楼
港馨家园西区,3室2厅,112.28平米,319,28412元/平,2020.05.05,南北,其他,顶层(共5层),2007年建板楼
武夷花园牡丹园,3室3厅,183.43平米,696,37944元/平,2020.05.05,南,精装,中楼层(共6层),2001年建板楼
宣颐家园,1室1厅,75.81平米,359,47356元/平,2020.05.05,南,其他,中楼层(共7层),2001年建板楼
金色漫香林五期,2室1厅,90.74平米,475,52348元/平,2020.05.05,南北,精装,底层(共7层),2011年建板楼
大方居,2室1厅,89.37平米,309,34576元/平,2020.05.05,东西,简装,中楼层(共22层),2008年建板塔结合
花椒树社区,2室1厅,66.16平米,379,57286元/平,2020.05.05,南,精装,高楼层(共18层),1990年建塔楼
教场口6号院,2室1厅,64.58平米,810,125426元/平,2020.05.05,南北,其他,顶层(共6层),2003年建板楼
清缘东里,1室0厅,33.87平米,293,86508元/平,2020.05.05,东北,精装,底层(共13层),2005年建板楼
临镜苑,2室1厅,94.49平米,388,41063元/平,2020.05.05,南北,其他,中楼层(共18层),2008年建板楼
建欣苑六里,3室2厅,113.65平米,576,50682元/平,2020.05.05,东南,精装,中楼层(共16层),2007年建板楼
牡丹园北里,2室1厅,80.5平米,715,88820元/平,2020.05.05,东南,精装,低楼层(共18层),1997年建塔楼
国典华园,2室1厅,103.96平米,830,79839元/平,2020.05.05,东南北,简装,中楼层(共17层),2005年建塔楼
百环家园,3室1厅,125.55平米,667,53127元/平,2020.05.05,西南,精装,高楼层(共26层),2005年建塔楼
京铁家园,3室1厅,128.55平米,530,41230元/平,2020.05.05,东南北,简装,低楼层(共22层),2002年建塔楼
首创新悦都二区,3室1厅,80.97平米,340,41930元/平,2020.05.05,南北,其他,顶层(共9层),2012年建板楼
志新村,2室1厅,62.9平米,590,93800元/平,2020.05.05,南北,精装,高楼层(共6层),1989年建板楼
长阳半岛怡和南路8号院,3室1厅,103.1平米,441,42736元/平,2020.05.05,南北,精装,顶层(共9层),2016年建板楼
天通西苑二区,2室1厅,92.16平米,284,30816元/平,2020.05.05,东,简装,低楼层(共33层),2003年建塔楼
富力桃园A区,2室1厅,90.67平米,583,64300元/平,2020.05.05,南北,精装,中楼层(共9层),2008年建板楼
中国铁建原香漫谷,2室1厅,84.65平米,200,23568元/平,2020.05.05,南北,简装,底层(共20层),板楼
天通苑北一区,3室1厅,113.55平米,421,37077元/平,2020.05.05,东南,精装,中楼层(共29层),2004年建塔楼
滨河西里,2室1厅,69.8平米,273,39112元/平,2020.05.05,南北,简装,中楼层(共6层),2001年建板楼
惠新里小区,2室1厅,59.56平米,415,69678元/平,2020.05.05,南北,简装,中楼层(共6层),1988年建板楼
芍药居甲2号院,2室1厅,74.76平米,585,78251元/平,2020.05.05,南北,精装,低楼层(共6层),1992年建板楼
西府景园,2室1厅,90.72平米,419,46187元/平,2020.05.05,南西,精装,中楼层(共23层),2004年建板楼
翠成馨园D区,3室1厅,100.29平米,440,43873元/平,2020.05.05,东南,精装,低楼层(共28层),2011年建塔楼
农科院,3室1厅,56平米,632,112858元/平,2020.05.05,东南北,简装,中楼层(共5层),1980年建板楼
西革新里108号院,3室1厅,95.89平米,566,59026元/平,2020.05.05,南北,简装,高楼层(共7层),1995年建板楼
华威西里,2室1厅,70.72平米,396,55925元/平,2020.05.05,东西北,简装,高楼层(共16层),1987年建塔楼
中信所小区,3室1厅,94.26平米,865,91768元/平,2020.05.05,南北,简装,顶层(共4层),1997年建板楼
首城汇景湾,2室1厅,88.59平米,195,22012元/平,2020.05.05,南北,精装,顶层(共18层),2014年建板楼
保利蔷薇,1室1厅,57.01平米,615,107876元/平,2020.05.05,北,精装,中楼层(共16层),2007年建板塔结合
定福家园3号院,3室1厅,101.88平米,493,48391元/平,2020.05.05,南北,简装,中楼层(共12层),2006年建板楼
东方瑞景,1室1厅,87.03平米,595,68368元/平,2020.05.05,西,精装,低楼层(共27层),2004年建塔楼
天通西苑二区,2室1厅,97.57平米,373,38229元/平,2020.05.05,东南,精装,中楼层(共32层),2003年建塔楼
尚东庭,4室2厅,201.9平米,715,35414元/平,2020.05.05,南北,简装,中楼层(共4层),2006年建暂无数据
今日家园,2室2厅,102.08平米,695,68084元/平,2020.05.05,南,简装,低楼层(共24层),2000年建塔楼
南五里店45号院,2室1厅,55.62平米,253,45488元/平,2020.05.05,南北,简装,中楼层(共6层),1995年建板楼
旭风苑,2室1厅,120.61平米,732,60692元/平,2020.05.05,西北,简装,中楼层(共14层),2002年建板塔结合
法华寺小区,1室1厅,44.5平米,388,87192元/平,2020.05.05,南,简装,低楼层(共16层),1994年建塔楼
东方生活区,1室1厅,42.55平米,206,48414元/平,2020.05.05,南,简装,低楼层(共6层),1983年建板楼
怡馨家园,2室1厅,98.22平米,402,40929元/平,2020.05.05,东南,精装,中楼层(共18层),2005年建塔楼
华业玫瑰郡,1室1厅,40.4平米,300,74258元/平,2020.05.05,南,精装,低楼层(共14层),2008年建板塔结合
青塔芳园,2室1厅,59.72平米,290,48560元/平,2020.05.05,东西,精装,中楼层(共6层),1994年建板楼
兴海家园星苑,2室1厅,76.5平米,345,45099元/平,2020.05.05,南北,精装,中楼层(共5层),2004年建板楼
万寿路小区,2室1厅,53.8平米,504,93588元/平,2020.05.05,南北,精装,中楼层(共6层),1986年建板楼
恩济里小区,2室1厅,57.93平米,483,83377元/平,2020.05.05,南北,精装,高楼层(共6层),1995年建板楼
润枫水尚,1室0厅,51.39平米,358,69664元/平,2020.05.05,西,精装,中楼层(共14层),2007年建板塔结合
卧龙小区,2室1厅,72.29平米,700,96833元/平,2020.05.05,东西,简装,底层(共5层),1998年建板楼
民岳家园,2室1厅,100.14平米,435,43440元/平,2020.05.05,南东北,简装,高楼层(共23层),2007年建塔楼
韩庄子西里,2室1厅,58.56平米,284,48412元/平,2020.05.05,南北,精装,顶层(共6层),1990年建板楼
劲松二区,2室1厅,54.32平米,313,57622元/平,2020.05.05,南,精装,顶层(共6层),1977年建板楼
顺驰领海,2室1厅,112.04平米,480,42842元/平,2020.05.05,南北,精装,高楼层(共9层),2007年建板楼
万寿路1号院,1室1厅,37.41平米,334,89281元/平,2020.05.05,南,其他,中楼层(共5层),1985年建板楼
万科城市花园,3室1厅,119.28平米,450,37727元/平,2020.05.05,南北,简装,中楼层(共6层),1996年建板楼
晨月园,2室1厅,82.13平米,763,92902元/平,2020.05.05,东南,精装,中楼层(共17层),2007年建塔楼
美利山,1室1厅,76.96平米,413,53639元/平,2020.05.05,西,精装,高楼层(共24层),2011年建塔楼
北蜂窝路5号院,3室1厅,126.58平米,1438,113605元/平,2020.05.05,南北,简装,中楼层(共16层),2009年建板塔结合
南湖中园二区,2室1厅,68.03平米,486,71440元/平,2020.05.05,南北,精装,中楼层(共6层),2000年建板楼
红星北里,2室1厅,72.78平米,271,37236元/平,2020.05.05,南北,简装,中楼层(共7层),2003年建板楼
慈云寺,3室1厅,76.12平米,388,50973元/平,2020.05.05,南北,精装,高楼层(共14层),1983年建板楼
金台里,2室1厅,61.62平米,426,69053元/平,2020.05.05,南,简装,高楼层(共12层),1992年建板塔结合
八里庄北里小区,1室1厅,49.79平米,279,56036元/平,2020.05.05,南,精装,中楼层(共6层),1993年建板楼
银谷美泉家园,2室1厅,116.29平米,730,62775元/平,2020.05.05,南北,精装,中楼层(共9层),2010年建板楼
李村南里,2室1厅,57.13平米,406,71066元/平,2020.05.05,南北,简装,顶层(共6层),1980年建板楼
管庄西里,2室1厅,52.29平米,252,48193元/平,2020.05.05,东西,简装,底层(共6层),1992年建板楼
毛纺厂南小区,2室1厅,54.3平米,363,66759元/平,2020.05.05,南北,简装,低楼层(共6层),1985年建板楼
西四北大街156号,1室1厅,49.4平米,673,136235元/平,2020.05.05,南,简装,高楼层(共17层),1987年建塔楼
