解放西路24号,2室1厅,59.78平米,105,17481元/平,2020.04.26,南,精装,中楼层(共5层),1980年建板楼
南山雨果(公寓),1室1厅,61.52平米,258,41938元/平,2020.04.26,南北,精装,高楼层(共11层),2015年建板楼
中冶翔腾,2室1厅,67.3平米,317,47103元/平,2020.04.26,南,其他,中楼层(共16层),2012年建板楼
新泾二村,1室1厅,37平米,202,54595元/平,2020.04.26,南,精装,高楼层(共6层),1984年建板楼
合生城邦四街坊,2室2厅,100.3平米,397,39532元/平,2020.04.26,南北,精装,中楼层(共18层),2010年建板楼
永泰花苑,1室1厅,55.23平米,317,57397元/平,2020.04.26,南,精装,高楼层(共12层),2006年建板楼
三湘海尚城(公寓),2室2厅,88.05平米,499,56673元/平,2020.04.26,南,精装,低楼层(共18层),2012年建板楼
好日子大家园B区,3室2厅,129.53平米,458,35321元/平,2020.04.26,南,其他,高楼层(共6层),2007年建板楼
银河新都,3室1厅,90平米,418,46389元/平,2020.04.26,南,精装,高楼层(共12层),2007年建板楼
金唐公寓,1室1厅,60.59平米,235,38786元/平,2020.04.26,南,毛坯,中楼层(共6层),2006年建板楼
新城尚上城,2室2厅,79.62平米,243,30520元/平,2020.04.26,南,简装,高楼层(共18层),2012年建板楼
金虹桥东苑怡和园,1室1厅,48.84平米,240,49141元/平,2020.04.26,东,简装,中楼层(共13层),2000年建塔楼
乐业一村,3室1厅,69.18平米,214,30934元/平,2020.04.26,南,简装,高楼层(共6层),1994年建板楼
奎照路790弄,2室1厅,56.08平米,304,54209元/平,2020.04.26,西南,精装,中楼层(共6层),1995年建板楼
凤凰大厦,2室1厅,82.68平米,614,74263元/平,2020.04.26,西西南北,精装,中楼层(共23层),1998年建塔楼
上大聚丰园,3室2厅,106.59平米,450,42218元/平,2020.04.26,南北,精装,中楼层(共6层),2005年建板楼
城宁花苑,4室2厅,223.69平米,1890,84492元/平,2020.04.26,南,精装,高楼层(共18层),2006年建板楼
西班牙名园,2室2厅,118.96平米,645,54220元/平,2020.04.26,南北,简装,低楼层(共14层),2004年建板楼
鸿宝新村,3室1厅,84.1平米,165,19620元/平,2020.04.26,南,简装,中楼层(共6层),1994年建板楼
永和三村,2室1厅,58.31平米,303,51964元/平,2020.04.26,南,精装,高楼层(共6层),1996年建板楼
市光三村,1室1厅,44.96平米,189,42038元/平,2020.04.26,南,毛坯,高楼层(共6层),1993年建板楼
万科城花新园,3室2厅,114.86平米,755,65733元/平,2020.04.26,南,精装,中楼层(共11层),2013年建板楼
上农新村,1室1厅,31.42平米,324,102865元/平,2020.04.26,南,简装,低楼层(共6层),板楼
风度国际,2室2厅,117.61平米,740,62920元/平,2020.04.26,南,精装,低楼层(共11层),2005年建板楼
浦江东旭公寓(669弄1-109号),3室2厅,118.76平米,550,46312元/平,2020.04.26,南,简装,中楼层(共7层),2006年建板楼
民心小区,2室1厅,50.14平米,296,59035元/平,2020.04.26,南,精装,高楼层(共6层),1987年建板楼
月浦十村,2室1厅,40.34平米,142,35201元/平,2020.04.26,南,简装,高楼层(共6层),1990年建板楼
罗山六村,2室1厅,63.78平米,311,48762元/平,2020.04.26,南,精装,高楼层(共6层),1995年建板楼
桃浦十村（紫腾苑小区白丽路701弄）,2室1厅,54.26平米,172,31700元/平,2020.04.26,南,简装,高楼层(共7层),1998年建板楼
绿地香颂(奉贤)(别墅),4室2厅,230.47平米,272,11802元/平,2020.04.26,南,毛坯,低楼层(共3层),2011年建板楼
天乐新村,2室1厅,65.32平米,188,28705元/平,2020.04.26,南北,精装,高楼层(共6层),板楼
宝业万华城,3室2厅,97平米,260,26805元/平,2020.04.26,南北,毛坯,低楼层(共12层),2015年建板楼
城市方园,2室1厅,69.74平米,320,45768元/平,2020.04.26,南,简装,高楼层(共34层),2011年建板楼
万科四季花城,3室1厅,87.69平米,327,37291元/平,2020.04.26,南北,精装,低楼层(共11层),2009年建板楼
东方帕堤欧,2室2厅,80.13平米,330,41184元/平,2020.04.26,南,精装,中楼层(共14层),2010年建板楼
瞿溪新村,1室0厅,27.09平米,190,70137元/平,2020.04.26,南,精装,中楼层(共6层),1964年建板楼
南苑七村,2室1厅,69.22平米,165,23838元/平,2020.04.26,南,其他,高楼层(共6层),1996年建板楼
城开珑庭,2室2厅,85.53平米,538,62902元/平,2020.04.26,南,毛坯,中楼层(共25层),板楼
金鹏花园,2室1厅,66.16平米,455,68773元/平,2020.04.26,东南,简装,中楼层(共24层),1998年建塔楼
古华B区,3室1厅,79.28平米,143,18038元/平,2020.04.26,南,简装,低楼层(共6层),1993年建板楼
西部花苑（一期、三期）,3室2厅,121.65平米,317,26059元/平,2020.04.26,南,精装,高楼层(共6层),2001年建板楼
曹杨五村(芙蓉园),1室1厅,47.11平米,245,51900元/平,2020.04.26,南,简装,低楼层(共7层),1989年建板楼
盘古天地,2室2厅,88.62平米,337,38028元/平,2020.04.26,南北,精装,高楼层(共29层),2010年建板楼
长桥四村,2室1厅,52.08平米,228,43645元/平,2020.04.26,东南,简装,中楼层(共6层),1989年建板楼
新家坡园景苑,1室2厅,76.02平米,640,84189元/平,2020.04.26,东南,精装,中楼层(共36层),1999年建塔楼
茶陵路345弄,2室0厅,26.44平米,173,65432元/平,2020.04.26,北,精装,低楼层(共7层),1987年建板楼
九城湖滨国际,3室2厅,101平米,410,40595元/平,2020.04.26,南北,精装,低楼层(共14层),2007年建板楼
愚园公馆,4室2厅,175.61平米,1770,100792元/平,2020.04.26,南,精装,中楼层(共7层),2006年建板楼
绿洲康城亲水湾(中央区),2室2厅,89平米,460,51686元/平,2020.04.26,北南,精装,高楼层(共18层),板楼
长宁路690弄,1室1厅,36平米,258,71667元/平,2020.04.26,南,简装,中楼层(共6层),1985年建板楼
鸿宝二村,3室1厅,81.99平米,171,20857元/平,2020.04.26,南,简装,中楼层(共6层),1994年建板楼
金平小区,2室1厅,62.86平米,283,44989元/平,2020.04.26,南,其他,中楼层(共6层),1994年建板楼
金都花好悦园,1室1厅,44.81平米,245,54676元/平,2020.04.26,南,其他,低楼层(共6层),1994年建板楼
金桥新村一街坊,1室1厅,37.81平米,175,46152元/平,2020.04.26,南,简装,高楼层(共6层),1994年建板楼
中远两湾城,3室2厅,133.19平米,910,68324元/平,2020.04.26,南,简装,中楼层(共32层),2006年建板楼
岭南小区,2室1厅,52.19平米,250,47902元/平,2020.04.26,南,简装,高楼层(共6层),1988年建板楼
年平花苑,3室2厅,146.31平米,1370,93637元/平,2020.04.26,南西,精装,高楼层(共24层),1999年建板塔结合
月厦新天地,1室1厅,47.51平米,96,20207元/平,2020.04.26,东,简装,低楼层(共18层),2005年建塔楼
七韵美地苑,2室2厅,81.97平米,533,65024元/平,2020.04.26,南,简装,高楼层(共12层),2010年建板楼
绿梅三村,1室1厅,50.77平米,254,49912元/平,2020.04.26,南,简装,中楼层(共6层),1993年建板楼
中环一号(三期),3室2厅,96.86平米,582,60087元/平,2020.04.26,南北,简装,高楼层(共18层),2014年建板楼
虹桥机场新村,2室1厅,56.44平米,242,42878元/平,2020.04.26,南,精装,高楼层(共6层),1990年建板楼
莘松三村,3室1厅,65.16平米,420,64334元/平,2020.04.26,南,简装,中楼层(共6层),1986年建板楼
金原新苑,2室2厅,113.77平米,605,53178元/平,2020.04.26,南,简装,中楼层(共21层),2007年建板楼
四季绿城,2室2厅,92.53平米,490,52956元/平,2020.04.26,南,精装,高楼层(共16层),2009年建板楼
天乐新村,2室2厅,83.67平米,263,31434元/平,2020.04.26,南北,精装,低楼层(共6层),板楼
铁岭路90弄,2室1厅,60.74平米,398,65526元/平,2020.04.26,南,简装,高楼层(共6层),1980年建板楼
宜川一村,2室2厅,67.73平米,309,45623元/平,2020.04.26,南,精装,高楼层(共6层),1975年建板楼
中邦大都会,1室2厅,73.22平米,403,55040元/平,2020.04.26,南,其他,中楼层(共25层),2016年建板楼
尚汇豪庭,3室2厅,125.92平米,1195,94902元/平,2020.04.26,南北,精装,中楼层(共29层),2016年建板楼
羽北小区,2室1厅,52.12平米,514,98619元/平,2020.04.26,南,精装,高楼层(共6层),1995年建板楼
万乐城(商业类),2房间1卫,22平米,58,26364元/平,2020.04.26,北,精装,中楼层(共18层),塔楼
万科假日风景(公寓),2室2厅,91.8平米,583,63508元/平,2020.04.26,南,简装,中楼层(共6层),2003年建板楼
康平小区,1室1厅,43.85平米,203,46295元/平,2020.04.26,南,毛坯,低楼层(共6层),1987年建板楼
铁路新村(杨浦),1室1厅,36.96平米,202,54654元/平,2020.04.26,南,简装,高楼层(共6层),1985年建板楼
梅花苑,2室2厅,98.04平米,585,59670元/平,2020.04.26,南,精装,高楼层(共6层),1996年建板楼
平江盛世家园,2室1厅,61.37平米,295,48070元/平,2020.04.26,北,其他,中楼层(共24层),1997年建塔楼
沿海丽水馨庭(别墅),4室2厅,213.48平米,856,40098元/平,2020.04.26,南,精装,低楼层(共3层),2010年建板楼
曹杨五村(梅花园),1室1厅,34.94平米,188,53807元/平,2020.04.26,南,精装,高楼层(共6层),1985年建板楼
国和一村,2室1厅,57.84平米,305,52732元/平,2020.04.26,南,简装,高楼层(共6层),1992年建板楼
天山怡景苑,2室1厅,88.49平米,790,89276元/平,2020.04.26,南,精装,中楼层(共15层),2009年建板楼
新凯一期,1室1厅,53.1平米,188,35311元/平,2020.04.26,南,精装,低楼层(共11层),2006年建板楼
中星海兰苑,3室2厅,122.05平米,428,35068元/平,2020.04.26,南,精装,低楼层(共14层),2009年建板楼
金杨新村九街坊,2室1厅,54.72平米,270,49343元/平,2020.04.26,南北,简装,低楼层(共6层),1993年建板楼
幸福村小区,1室1厅,33.52平米,165,49135元/平,2020.04.26,南北,简装,中楼层(共7层),1989年建板楼
古美西路316弄,2室1厅,80.4平米,384,47762元/平,2020.04.26,南,精装,高楼层(共6层),1996年建板楼
南新四村,2室1厅,46.27平米,209,45170元/平,2020.04.26,南北,精装,高楼层(共6层),1994年建板楼
东方城市花园(二期),2室2厅,121.34平米,782,64448元/平,2020.04.26,南,精装,低楼层(共31层),2009年建板楼
国际广场(卢湾),2室2厅,95.44平米,701,73450元/平,2020.04.26,东南,精装,高楼层(共28层),1997年建塔楼
雪野二村,2室1厅,51.3平米,296,57700元/平,2020.04.26,南北,毛坯,高楼层(共6层),1986年建板楼
美岸栖庭(公寓),1室2厅,67.43平米,400,59321元/平,2020.04.26,南,精装,低楼层(共18层),2007年建板楼
城申公寓,2室1厅,83.97平米,705,83959元/平,2020.04.26,南,简装,高楼层(共20层),1996年建塔楼
延铁小区,1室1厅,40平米,290,72500元/平,2020.04.26,南,精装,高楼层(共6层),1983年建板楼
丽景新苑,3室1厅,90平米,391,43445元/平,2020.04.26,南北,精装,高楼层(共6层),1998年建板楼
伊犁小区,2室0厅,51.81平米,298,57518元/平,2020.04.26,南,精装,高楼层(共5层),1979年建板楼
和平新村,1室1厅,42.86平米,201,46897元/平,2020.04.26,南,其他,中楼层(共6层),1988年建板楼
辽海小区,2室1厅,71.05平米,505,71077元/平,2020.04.26,南北西,简装,高楼层(共6层),1996年建板楼
同济新村,3室0厅,62.25平米,539,86587元/平,2020.04.26,南,简装,中楼层(共5层),1981年建板楼
四平路2100弄,2室0厅,50.16平米,311,62002元/平,2020.04.26,南,精装,中楼层(共6层),1992年建板楼
美兰湖岭域,3室2厅,90.25平米,349,38615元/平,2020.04.26,南,精装,中楼层(共6层),2010年建板楼
浦建小区,1室1厅,34.26平米,210,61296元/平,2020.04.26,南,精装,中楼层(共6层),1992年建板楼
恒阳花苑,2室1厅,66.15平米,518,78307元/平,2020.04.26,南,精装,高楼层(共28层),2005年建板楼
长宁路690弄,2室0厅,52.25平米,365,69857元/平,2020.04.26,南北,精装,中楼层(共6层),1985年建板楼
阳光威尼斯AB区,2室2厅,91.4平米,418,45734元/平,2020.04.26,南,精装,中楼层(共24层),2004年建板楼
桂平小区,2室1厅,77.54平米,510,65773元/平,2020.04.26,南,简装,中楼层(共6层),1994年建板楼
汇枫公寓,2室1厅,74.5平米,260,34900元/平,2020.04.26,南,简装,低楼层(共17层),2013年建板楼
桃园新城中城苑,2室1厅,71.85平米,248,34517元/平,2020.04.26,南北,精装,低楼层(共5层),2006年建板楼
浦江小丽都,2室2厅,72.01平米,221,30691元/平,2020.04.26,北南,简装,低楼层(共6层),2008年建板楼
东泉小区,1室1厅,46.98平米,273,58068元/平,2020.04.26,南,精装,中楼层(共6层),1994年建板楼
枫树林景苑,2室2厅,91.66平米,287,31301元/平,2020.04.26,南北,精装,低楼层(共24层),2015年建板楼
鸿宝二村,1室1厅,39平米,102,26154元/平,2020.04.26,南,其他,低楼层(共6层),1995年建板楼
金杨新村三街坊,2室1厅,58.24平米,338,58036元/平,2020.04.26,南,精装,中楼层(共7层),1995年建板楼
临汾路1515弄,1室1厅,42.96平米,202,47021元/平,2020.04.26,南,简装,中楼层(共6层),1995年建板楼
万寿路57弄,3室1厅,75.88平米,206,27149元/平,2020.04.26,南,精装,高楼层(共6层),1997年建板楼
米兰诺贵都,3室2厅,88.7平米,375,42278元/平,2020.04.26,南东南,精装,中楼层(共19层),2013年建板楼
新凯城尚樱苑,3室1厅,84.7平米,273,32173元/平,2020.04.26,南,精装,中楼层(共18层),2014年建板楼
保德路425弄,1室0厅,27.38平米,118,43098元/平,2020.04.26,南,毛坯,高楼层(共6层),板楼
国和一村,1室1厅,43.17平米,229,53047元/平,2020.04.26,南,毛坯,低楼层(共6层),1993年建板楼
市光三村,2室0厅,47.49平米,207,43589元/平,2020.04.26,南,简装,高楼层(共6层),1993年建板楼
梅陇九村,1室1厅,44.92平米,200,44524元/平,2020.04.26,南,简装,高楼层(共6层),1994年建板楼
清涧七街坊,2室1厅,61.47平米,281,45714元/平,2020.04.26,南,其他,中楼层(共6层),1995年建板楼
金杨二街坊,2室1厅,58.14平米,364,62608元/平,2020.04.26,南,毛坯,低楼层(共7层),1995年建板楼
威宁小区,2室1厅,75.49平米,505,66897元/平,2020.04.26,南,精装,中楼层(共7层),1991年建板楼
宁锦小区,1室0厅,33.31平米,205,61544元/平,2020.04.26,南,简装,低楼层(共7层),1997年建板楼
泗塘四村,2室1厅,60.2平米,258,42858元/平,2020.04.26,南,精装,高楼层(共6层),1987年建板楼
控江路1200弄,1室1厅,35.75平米,286,80000元/平,2020.04.26,南,简装,低楼层(共5层),2001年建板楼
万达城市公寓,2室2厅,84.9平米,423,49824元/平,2020.04.26,南,精装,中楼层(共17层),2010年建板楼
中环和润苑,2室1厅,67.02平米,426,63564元/平,2020.04.26,南,精装,中楼层(共26层),2013年建板楼
东方城市华庭,2室2厅,96.4平米,563,58403元/平,2020.04.26,南北,精装,高楼层(共9层),2006年建板楼
世茂滨江花园,2室2厅,124.58平米,1260,101140元/平,2020.04.26,西,精装,中楼层(共53层),板楼
浦江宝邸,3室2厅,123.93平米,395,31873元/平,2020.04.26,南北,精装,中楼层(共18层),2014年建板楼
靖宇东路85弄,2室0厅,46.63平米,267,57260元/平,2020.04.26,南,精装,高楼层(共6层),1995年建板楼
延吉三村,2室1厅,42.69平米,292,68401元/平,2020.04.26,南,其他,低楼层(共6层),1983年建板楼
育兰二村,2室2厅,92.85平米,255,27464元/平,2020.04.26,南北,精装,高楼层(共6层),1997年建板楼
呼玛一村,2室1厅,58.86平米,229,38821元/平,2020.04.26,南,简装,高楼层(共6层),1994年建板楼
申江豪城,2室2厅,104.4平米,712,68200元/平,2020.04.26,南,精装,中楼层(共11层),2004年建板楼
新世纪名苑,2室2厅,122.41平米,949,77527元/平,2020.04.26,南,精装,低楼层(共11层),2002年建板楼
江海新村,2室2厅,80平米,155,19375元/平,2020.04.26,南,毛坯,低楼层(共6层),1994年建板楼
嘉利明珠城,1室1厅,54.83平米,435,79337元/平,2020.04.26,南,精装,中楼层(共32层),2005年建板楼
印象春城,2室2厅,91.57平米,398,43465元/平,2020.04.26,南北,精装,低楼层(共18层),2009年建板塔结合
莱阳新家园,3室1厅,87.47平米,390,44587元/平,2020.04.26,南北,精装,高楼层(共6层),2000年建板楼
龙南三四村,1室1厅,43.1平米,244,56613元/平,2020.04.26,南,简装,高楼层(共4层),1994年建板楼
万科金色华亭,3室1厅,89.23平米,324,36311元/平,2020.04.26,南,其他,中楼层(共11层),2013年建板楼
星河景苑,2室2厅,100.79平米,403,39985元/平,2020.04.26,南,精装,低楼层(共17层),2014年建板楼
古北新城,2室2厅,88.56平米,525,59282元/平,2020.04.26,南,精装,中楼层(共6层),1999年建板楼
大华锦绣华城(十八街区)(公寓),2室2厅,82.7平米,655,79202元/平,2020.04.26,南,精装,中楼层(共20层),2009年建板楼
康怡苑,1室1厅,44.69平米,315,70486元/平,2020.04.26,南,精装,中楼层(共26层),1990年建塔楼
徐汇御景苑,2室2厅,91.17平米,692,75903元/平,2020.04.26,南,精装,低楼层(共11层),2004年建板楼
九亭明珠苑(公寓),2室2厅,117.39平米,348,29603元/平,2020.04.26,南,毛坯,低楼层(共18层),2006年建板楼
浦发绿城浦三路2801弄,2室1厅,74.87平米,336,44878元/平,2020.04.26,南,精装,高楼层(共6层),2004年建板楼
馨佳园(菊盛路851弄),2室1厅,73.65平米,300,40734元/平,2020.04.26,南,精装,高楼层(共18层),2011年建板楼
馨佳园(菊泉街1398弄),2室1厅,78.11平米,293,37512元/平,2020.04.26,南,其他,高楼层(共24层),2011年建板楼
好世鹿鸣苑,2室1厅,99.48平米,618,62124元/平,2020.04.26,南,精装,低楼层(共17层),2009年建板楼
丽景新苑,1室1厅,51.87平米,235,45306元/平,2020.04.26,南北,简装,低楼层(共7层),1999年建板楼
鞍山一村第三小区,1室0厅,32.59平米,255,78245元/平,2020.04.26,南,精装,中楼层(共5层),1983年建板楼
春江锦庐,2室2厅,96.46平米,535,55464元/平,2020.04.26,南北,精装,高楼层(共6层),2005年建板楼
铁路新村(杨浦),1室0厅,32.1平米,183,57010元/平,2020.04.26,南,毛坯,高楼层(共7层),1985年建板楼
普陀二村,2室1厅,48.1平米,280,58213元/平,2020.04.26,南,精装,高楼层(共6层),1982年建板楼
名门河滨花园,1室1厅,63.51平米,445,70068元/平,2020.04.26,南,精装,低楼层(共21层),2006年建塔楼
鞍山八村,2室0厅,46.69平米,330,70679元/平,2020.04.26,南北,简装,高楼层(共6层),1984年建板楼
平南三四村,1室1厅,49.13平米,338,68798元/平,2020.04.26,南,其他,高楼层(共6层),1995年建板楼
兰沁苑,2室2厅,99平米,500,50506元/平,2020.04.26,南,精装,高楼层(共6层),2003年建板楼
菊泉新城(陆翔路698弄),3室2厅,107.22平米,352,32784元/平,2020.04.26,南北,精装,中楼层(共5层),2005年建板楼
锦秋花园(公寓),2室2厅,92.04平米,475,51587元/平,2020.04.26,南,精装,中楼层(共6层),2015年建板楼
锦三角花园(公寓),3室2厅,170.6平米,955,55979元/平,2020.04.26,南,精装,中楼层(共8层),1999年建板楼
欣顺小区,2室1厅,54.17平米,253,46705元/平,2020.04.26,南北,精装,低楼层(共6层),1996年建板楼
民星二村,2室1厅,84.11平米,352,41850元/平,2020.04.26,东,精装,高楼层(共6层),1994年建板楼
宝安新苑,2室1厅,73.16平米,303,41417元/平,2020.04.26,南,简装,中楼层(共6层),1995年建板楼
人生港湾南欧城,2室2厅,88.71平米,281,31677元/平,2020.04.26,南,精装,高楼层(共11层),2015年建板楼
高华小区,2室0厅,57.15平米,152,26483元/平,2020.04.25,南,精装,中楼层(共5层),1964年建板楼
柳营路1025弄,1室1厅,31.79平米,230,72350元/平,2020.04.25,南,其他,低楼层(共6层),1985年建板楼
新泾一村,2室1厅,51.76平米,290,56028元/平,2020.04.25,南,精装,低楼层(共6层),1986年建板楼
万科魅力之城,3室2厅,126.47平米,669,52898元/平,2020.04.25,南,简装,中楼层(共5层),2004年建板楼
晓园,3室2厅,211.35平米,1800,85167元/平,2020.04.25,南,精装,中楼层(共11层),2006年建板楼
凤庆小区,2室1厅,52.98平米,145,27369元/平,2020.04.25,南,简装,高楼层(共6层),1988年建板楼
金谊河畔,2室2厅,113.86平米,755,66310元/平,2020.04.25,南,精装,中楼层(共17层),2009年建板楼
黄山始信苑,2室1厅,66.87平米,585,87484元/平,2020.04.25,南北,精装,中楼层(共6层),1998年建板楼
碧云花园,4室2厅,246.89平米,2020,81818元/平,2020.04.25,南,精装,高楼层(共13层),2002年建板楼
德乐苑,3室2厅,146.03平米,830,56838元/平,2020.04.25,南北,精装,高楼层(共6层),2002年建板楼
保利茉莉公馆一期,4室2厅,153平米,1110,72550元/平,2020.04.25,南,精装,中楼层(共4层),2013年建板楼
正旺苑,2室2厅,88.19平米,495,56129元/平,2020.04.25,南,精装,中楼层(共16层),2004年建板楼
保利叶上海(二期),3室2厅,93.55平米,465,49707元/平,2020.04.25,南,毛坯,中楼层(共32层),板楼
翠苑公寓(西区),2室2厅,88.97平米,220,24672元/平,2020.04.25,南,精装,中楼层(共5层),2011年建板楼
工农四村星源绿苑,2室1厅,68.6平米,348,50729元/平,2020.04.25,南,精装,中楼层(共6层),1996年建板楼
经纬城市绿洲,2室1厅,89.32平米,459,51389元/平,2020.04.25,南北,精装,高楼层(共13层),2017年建板楼
虹梅新苑,2室2厅,99.12平米,355,35816元/平,2020.04.25,南北,简装,中楼层(共14层),2007年建板楼
真光九街坊,2室1厅,56.67平米,249,43939元/平,2020.04.25,东南,简装,高楼层(共6层),1995年建板楼
章浜新村,2室1厅,51.83平米,150,28941元/平,2020.04.25,南,简装,高楼层(共6层),1991年建板楼
崧泽华城秀景苑,2室1厅,68.43平米,231,33685元/平,2020.04.25,南,毛坯,中楼层(共11层),2014年建板楼
呼玛四村,1室1厅,41.37平米,188,45263元/平,2020.04.25,南,精装,高楼层(共6层),1993年建板楼
金桂家园,3室2厅,108.42平米,700,64564元/平,2020.04.25,南西南,简装,中楼层(共8层),1995年建板楼
德州五村,1室0厅,37.66平米,198,52576元/平,2020.04.25,南,精装,高楼层(共6层),1989年建板楼
寿山坊,1室1厅,44.69平米,276,61715元/平,2020.04.25,南,精装,低楼层(共6层),1989年建板楼
紫勋风雅苑,1室2厅,76.29平米,600,78648元/平,2020.04.25,南,精装,低楼层(共11层),2010年建塔楼
惠康苑,2室1厅,79平米,197,24937元/平,2020.04.25,南,精装,高楼层(共18层),2014年建塔楼
博一小区,2室1厅,63.59平米,267,41988元/平,2020.04.25,南,简装,高楼层(共6层),1995年建板楼
瀚盛家园,2室2厅,57.71平米,260,45053元/平,2020.04.25,南北,精装,高楼层(共6层),2009年建板楼
崧泽华城佳福雅苑（六区）,2室1厅,74.54平米,214,28710元/平,2020.04.25,南,精装,中楼层(共17层),2014年建板楼
古美西路420弄,2室1厅,75.44平米,383,50703元/平,2020.04.25,南,精装,高楼层(共6层),1996年建板楼
绿地清猗园(威廉公馆三期),2室2厅,86.33平米,420,48651元/平,2020.04.25,南,精装,高楼层(共20层),2014年建板楼
双山小区,2室1厅,63.29平米,318,50214元/平,2020.04.25,南,简装,高楼层(共6层),1995年建板楼
欣乐苑,2室1厅,72.52平米,213,29372元/平,2020.04.25,南,毛坯,高楼层(共18层),2013年建板楼
九歌上郡,2室2厅,102.6平米,776,75634元/平,2020.04.25,南北,精装,高楼层(共12层),2006年建板楼
春江三月公寓二期,2室1厅,71.17平米,203,28524元/平,2020.04.25,南,毛坯,低楼层(共18层),2015年建板楼
枫泽苑,2室2厅,90.29平米,350,38764元/平,2020.04.25,南,精装,高楼层(共8层),2008年建板楼
莘松九村,4室2厅,147.24平米,705,47882元/平,2020.04.25,南,简装,高楼层(共6层),1998年建板楼
金领国际(公寓),2室1厅,72平米,252,35000元/平,2020.04.25,南,精装,低楼层(共11层),2011年建板楼
馨宁公寓,2室1厅,61.71平米,370,59958元/平,2020.04.25,东南北,精装,中楼层(共29层),2011年建塔楼
崧泽华城佳福雅苑（五区）,2室1厅,77.12平米,224,29033元/平,2020.04.25,南,毛坯,高楼层(共17层),板楼
莘城公寓,2室2厅,93.67平米,473,50444元/平,2020.04.25,南,精装,中楼层(共6层),1999年建板楼
高行绿洲(三期),2室1厅,78.67平米,337,42787元/平,2020.04.25,南,精装,高楼层(共14层),2010年建板楼
天和湖滨家园(公寓),1室1厅,74.11平米,229,30901元/平,2020.04.25,南,精装,高楼层(共13层),2010年建板楼
罗山四村,2室1厅,61.54平米,322,52324元/平,2020.04.25,南,精装,低楼层(共6层),1990年建板楼
瑞冬小区,1室0厅,34平米,192,56471元/平,2020.04.25,南,简装,高楼层(共6层),1994年建板楼
龙柏四季花园,3室2厅,117平米,800,68377元/平,2020.04.25,南,精装,中楼层(共12层),2004年建板楼
莘松八村,2室1厅,53.11平米,382,71927元/平,2020.04.25,南,精装,低楼层(共6层),1988年建板楼
寿祥坊,2室1厅,55.1平米,301,54628元/平,2020.04.25,南北,简装,高楼层(共6层),1994年建板楼
润江花苑,2室1厅,78.99平米,226,28612元/平,2020.04.25,南,简装,高楼层(共11层),2011年建板楼
城市名园,1室1厅,81.41平米,382,46923元/平,2020.04.25,南,精装,中楼层(共30层),2005年建板楼
盛源花园,2室2厅,74.06平米,365,49285元/平,2020.04.25,南,精装,高楼层(共6层),1997年建板楼
阜新路284弄,1室1厅,37.55平米,274,72837元/平,2020.04.25,南,精装,高楼层(共6层),1988年建板楼
中环一号(三期),3室2厅,99.75平米,640,64161元/平,2020.04.25,南北,精装,高楼层(共18层),2014年建板楼
金鹤新城双佳翠庭,1室1厅,54.84平米,236,43035元/平,2020.04.25,南,精装,高楼层(共11层),2007年建板楼
彰武大楼,1室0厅,33.67平米,248,73508元/平,2020.04.25,南,其他,高楼层(共16层),1989年建塔楼
浣纱四村,2室1厅,79.1平米,492,62200元/平,2020.04.25,南北,简装,高楼层(共6层),1997年建板楼
福都广场锋尚99,3房间1卫,45.55平米,98,21515元/平,2020.04.25,西北,精装,高楼层(共13层),2012年建塔楼
嘉和花苑,2室2厅,90.21平米,610,67620元/平,2020.04.25,南,精装,中楼层(共11层),2001年建板楼
杨泰三村,2室2厅,74.78平米,233,31159元/平,2020.04.25,南,简装,中楼层(共6层),1994年建板楼
光鸿苑,3室2厅,112平米,746,66608元/平,2020.04.25,南北,精装,低楼层(共9层),2002年建板楼
新华小区,2室1厅,58.09平米,177,30470元/平,2020.04.25,南,简装,高楼层(共6层),1992年建板楼
金色贝拉维,4室2厅,186.63平米,1990,106629元/平,2020.04.25,南,精装,高楼层(共18层),2007年建板楼
祥泰苑,2室2厅,83.61平米,379,45330元/平,2020.04.25,北南,精装,中楼层(共5层),2008年建板楼
新凯城紫荆苑,3室1厅,83.62平米,241,28821元/平,2020.04.25,南,毛坯,低楼层(共18层),2014年建板楼
万科新里程,3室1厅,135.85平米,1004,73898元/平,2020.04.25,南北,其他,中楼层(共18层),2008年建板楼
瑞和华苑北区,1室2厅,60.81平米,170,27956元/平,2020.04.25,南北,简装,中楼层(共11层),2013年建板楼
京浦花园,3室1厅,80.95平米,307,37900元/平,2020.04.25,南,精装,高楼层(共6层),2000年建板楼
崮山小区一街坊,3室2厅,86.38平米,660,76407元/平,2020.04.25,南,简装,高楼层(共6层),2001年建板楼
紫竹轩,2室2厅,95.57平米,509,53260元/平,2020.04.25,南,简装,低楼层(共6层),2000年建板楼
工农四村星源公寓,2室1厅,77.8平米,412,52957元/平,2020.04.25,南,精装,中楼层(共6层),1997年建板楼
大湾名苑,3室2厅,127.51平米,373,29253元/平,2020.04.25,南,毛坯,高楼层(共6层),2011年建板楼
梅陇二村,2室1厅,63.87平米,303,47441元/平,2020.04.25,南,精装,中楼层(共6层),1993年建板楼
大华西郊别墅,6室3厅,522.09平米,2600,49800元/平,2020.04.25,南,精装,低楼层(共2层),2013年建板楼
宁强小区,1室0厅,32.83平米,214,65063元/平,2020.04.25,南,精装,高楼层(共6层),1986年建板楼
